"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20110101 ~ 20111231"
"실거래구분 : 연립다세대(매매)"
"주소구분 : 지번주소"
"시도 : 서울특별시"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","건물명","전용면적(㎡)","대지권면적(㎡)","계약년월","계약일","거래금액(만원)","층","건축년도","도로명","해제사유발생일"
"서울특별시 동작구 사당동","220-15","0220","0015","양지리치빌","43.01","20.39","201101","20","18,800","4","2002","사당로9다길 20",""
"서울특별시 동작구 사당동","220-15","0220","0015","양지리치빌","45.13","21.37","201105","4","19,500","1","2002","사당로9다길 20",""
"서울특별시 동작구 사당동","220-15","0220","0015","양지리치빌","45.13","21.37","201106","6","21,600","3","2002","사당로9다길 20",""
"서울특별시 동작구 사당동","419-108","0419","0108","에버그린빌","62.79","35.92","201110","24","33,000","4","2006","남부순환로265가길 9",""
"서울특별시 동작구 사당동","220-50","0220","0050","에스디빌","47.7","22.96","201105","21","19,200","3","2001","사당로9길 1",""
"서울특별시 동작구 사당동","220-50","0220","0050","에스디빌","27.3","13.14","201105","21","8,700","-1","2001","사당로9길 1",""
"서울특별시 동작구 사당동","220-50","0220","0050","에스디빌","24.59","11.84","201105","21","9,700","1","2001","사당로9길 1",""
"서울특별시 동작구 사당동","220-50","0220","0050","에스디빌","23.31","11.22","201105","21","9,500","1","2001","사당로9길 1",""
"서울특별시 동작구 사당동","220-50","0220","0050","에스디빌","47.7","22.96","201105","21","19,200","2","2001","사당로9길 1",""
"서울특별시 동작구 사당동","220-50","0220","0050","에스디빌","24.59","11.84","201105","21","10,200","2","2001","사당로9길 1",""
"서울특별시 동작구 사당동","220-50","0220","0050","에스디빌","24.59","11.84","201105","21","10,200","3","2001","사당로9길 1",""
"서울특별시 동작구 사당동","220-50","0220","0050","에스디빌","21.86","10.52","201105","21","9,200","1","2001","사당로9길 1",""
"서울특별시 동작구 사당동","220-50","0220","0050","에스디빌","72.38","34.85","201106","28","20,700","4","2001","사당로9길 1",""
"서울특별시 동작구 사당동","279-12","0279","0012","엘도라도맨션(279-12)","59.62","31.44","201103","8","27,750","3","2001","사당로16사길 16-1",""
"서울특별시 동작구 사당동","175-7","0175","0007","엘림하우스","65.41","32.82","201107","8","21,800","1","2008","사당로23사길 34",""
"서울특별시 동작구 사당동","235-81","0235","0081","연우","47.67","45.5","201102","25","24,000","3","1981","사당로8길 68",""
"서울특별시 동작구 사당동","235-81","0235","0081","연우","42.88","45.5","201106","3","25,000","3","1981","사당로8길 68",""
"서울특별시 동작구 사당동","419-56","0419","0056","예진아트빌(419-56)","66.8","36.4","201110","8","28,000","4","2008","남부순환로269길 60",""
"서울특별시 동작구 사당동","1051-15","1051","0015","오리엔트빌라","74.88","50.17","201106","5","29,000","3","1991","남부순환로255가길 4",""
"서울특별시 동작구 사당동","1007-9","1007","0009","오리온아트빌","75.85","30.04","201106","10","37,500","1","2001","사당로30길 23-5",""
"서울특별시 동작구 사당동","449-81","0449","0081","우강쉐르빌","40.28","22.6","201110","8","21,500","4","2003","남부순환로255가길 14-1",""
"서울특별시 동작구 사당동","316-254","0316","0254","우남파크빌","59.53","26.42","201103","7","24,900","5","2011","사당로20바길 26",""
"서울특별시 동작구 사당동","161-80","0161","0080","우원빌라","32.44","19.88","201105","17","15,500","2","1993","사당로29길 51",""
"서울특별시 동작구 사당동","41-22","0041","0022","우진1차","35.55","25.37","201110","17","22,000","1","1990","동작대로35사길 12-1",""
"서울특별시 동작구 사당동","440-6","0440","0006","월드빌라","58.28","34.74","201108","19","29,400","4","2002","남부순환로269길 102-4",""
"서울특별시 동작구 사당동","440-6","0440","0006","월드빌라","44.28","26.4","201108","19","22,300","5","2002","남부순환로269길 102-4",""
"서울특별시 동작구 사당동","440-6","0440","0006","월드빌라","41.46","24.71","201112","19","20,900","3","2002","남부순환로269길 102-4",""
"서울특별시 동작구 사당동","440-6","0440","0006","월드빌라","45.66","27.22","201112","21","23,000","2","2002","남부순환로269길 102-4",""
"서울특별시 동작구 사당동","304-21","0304","0021","위더스빌","60.26","32.39","201106","30","31,000","4","2009","남부순환로257길 33",""
"서울특별시 동작구 사당동","304-21","0304","0021","위더스빌","60.1","32.39","201109","3","26,000","3","2009","남부순환로257길 33",""
"서울특별시 동작구 사당동","316-184","0316","0184","위드빌3차","60.3","33.05","201103","21","26,300","2","2010","사당로20사길 24",""
"서울특별시 동작구 사당동","316-184","0316","0184","위드빌3차","60.02","36.36","201104","28","29,000","4","2010","사당로20사길 24",""
"서울특별시 동작구 사당동","180-88","0180","0088","유창B동","37.26","29.5","201102","22","18,000","1","1990","사당로23길 251",""
"서울특별시 동작구 사당동","285-34","0285","0034","은행(285-34)","65.79","72.5","201102","25","27,000","1","1979","사당로16라길 50",""
"서울특별시 동작구 사당동","282-11","0282","0011","은행빌라C","49.83","38","201105","12","23,500","2","1988","사당로14나길 6",""
"서울특별시 동작구 사당동","281-1","0281","0001","은행하이츠빌라","64.22","47.03","201102","12","23,500","1","1991","사당로14나길 2",""
"서울특별시 동작구 사당동","181-2","0181","0002","은형","39.06","29.84","201103","1","8,500","-1","1989","사당로2가길 11",""
"서울특별시 동작구 사당동","316-126","0316","0126","이수빌(316-126)","41.04","23.1","201109","29","21,000","3","2011","사당로20라길 5",""
"서울특별시 동작구 사당동","435-3","0435","0003","이수빌(435-3)","47.2","41.14","201103","16","22,000","3","2006","남부순환로269길 90-14",""
"서울특별시 동작구 사당동","1048-23","1048","0023","잉꼬빌라C","54.96","42.58","201103","29","22,400","-1","1990","남부순환로261길 12",""
"서울특별시 동작구 사당동","449-42","0449","0042","장미빌라","197.07","107.29","201104","12","64,000","1","1998","남부순환로255길 8",""
"서울특별시 동작구 사당동","300-31","0300","0031","장미빌라(300-31)","44.19","24.92","201104","2","16,500","1","1991","사당로16자길 52",""
"서울특별시 동작구 사당동","180-22","0180","0022","재덕B동","39.78","29.5","201109","27","16,500","1","1991","사당로23길 235",""
"서울특별시 동작구 사당동","446-36","0446","0036","제니스빌","60.35","33.4","201103","28","29,000","2","2009","남부순환로265길 46",""
"서울특별시 동작구 사당동","446-36","0446","0036","제니스빌","60.28","33.36","201106","27","29,000","1","2009","남부순환로265길 46",""
"서울특별시 동작구 사당동","446-36","0446","0036","제니스빌","31.13","34.95","201107","1","29,000","1","2009","남부순환로265길 46",""
"서울특별시 동작구 사당동","446-36","0446","0036","제니스빌","60.01","33.21","201108","18","29,000","3","2009","남부순환로265길 46",""
"서울특별시 동작구 사당동","446-36","0446","0036","제니스빌","61.13","33.83","201110","20","29,000","3","2009","남부순환로265길 46",""
"서울특별시 동작구 사당동","446-36","0446","0036","제니스빌","60.07","33.25","201112","1","27,000","4","2009","남부순환로265길 46",""
"서울특별시 동작구 사당동","203-9","0203","0009","제일(203-9)","33.66","26.5","201112","1","16,000","-1","1991","사당로 152-5",""
"서울특별시 동작구 사당동","218-1","0218","0001","주택(미도맨션)","54.65","55","201103","28","27,500","3","1984","사당로9가길 37",""
"서울특별시 동작구 사당동","316-188","0316","0188","주택담","64.56","37.33","201110","1","26,000","-1","2001","사당로20사길 32",""
"서울특별시 동작구 사당동","1016-31","1016","0031","진영아트빌(1016-31)","53.86","24.52","201108","14","26,500","5","2003","동작대로13길 37",""
"서울특별시 동작구 사당동","1016-31","1016","0031","진영아트빌(1016-31)","54.42","24.79","201109","21","26,250","4","2003","동작대로13길 37",""
"서울특별시 동작구 사당동","278-117","0278","0117","진영파크빌나동","80.41","41.5","201106","25","32,800","3","2004","사당로14길 64",""
"서울특별시 동작구 사당동","220-64","0220","0064","진주빌라","83.9","39.69","201109","17","29,000","1","1998","사당로9다길 30",""
"서울특별시 동작구 사당동","1051-39","1051","0039","진향하이빌","68.47","31.63","201107","23","28,400","3","2002","남부순환로259길 13",""
"서울특별시 동작구 사당동","1051-39","1051","0039","진향하이빌","68.47","31.63","201111","11","22,000","1","2002","남부순환로259길 13",""
"서울특별시 동작구 사당동","220-115","0220","0115","진흥빌라","60.95","28.44","201102","24","21,700","3","1993","사당로9길 5",""
"서울특별시 동작구 사당동","181-157","0181","0157","청구빌라A","37.28","28.18","201105","12","16,500","-1","1990","사당로2바길 18",""
"서울특별시 동작구 사당동","43-54","0043","0054","청구아트빌라","65.73","37.72","201110","1","31,000","1","1997","동작대로35사길 5",""
"서울특별시 동작구 사당동","43-54","0043","0054","청구아트빌라","64.45","36.99","201112","28","32,000","3","1997","동작대로35사길 5",""
"서울특별시 동작구 사당동","300-20","0300","0020","청동그린하우스","56.7","26.16","201101","24","21,900","4","1995","사당로16사길 30",""
"서울특별시 동작구 사당동","300-32","0300","0032","청동아트빌라","37.2","16.16","201101","8","15,900","4","1992","사당로16사길 59",""
"서울특별시 동작구 사당동","300-32","0300","0032","청동아트빌라","49.3","21.41","201105","2","10,300","-1","1992","사당로16사길 59",""
"서울특별시 동작구 사당동","1021-33","1021","0033","청목아크빌","53.47","30.08","201112","12","30,800","4","2011","동작대로11길 47-7",""
"서울특별시 동작구 사당동","1016-46","1016","0046","청민스타빌라","55.21","20.2","201105","28","23,000","4","1993","사당로26길 48",""
"서울특별시 동작구 사당동","419-17","0419","0017","청운빌라2차","38.74","20.94","201102","16","15,500","4","1997","남부순환로257가길 25",""
"서울특별시 동작구 사당동","419-17","0419","0017","청운빌라2차","108.7","58.76","201103","12","33,600","2","1997","남부순환로257가길 25",""
"서울특별시 동작구 사당동","316-89","0316","0089","청운빌라A","53.82","28.03","201103","11","24,500","3","2002","사당로20다길 11",""
"서울특별시 동작구 사당동","444-1","0444","0001","칠성가든빌라","68.69","63.17","201104","1","37,000","2","1981","사당로20길 109",""
"서울특별시 동작구 사당동","444-1","0444","0001","칠성가든빌라","52.4","63.17","201104","5","25,800","2","1981","사당로20길 109",""
"서울특별시 동작구 사당동","278-30","0278","0030","카보드빌","62.63","34.69","201106","22","28,000","2","2009","사당로16다길 30",""
"서울특별시 동작구 사당동","449-18","0449","0018","퀸즈빌","84.34","43.73","201102","28","31,000","3","2009","남부순환로255나길 9",""
"서울특별시 동작구 사당동","40-2","0040","0002","태광빌리지","63.58","33.67","201102","10","32,000","4","2003","동작대로37길 22",""
"서울특별시 동작구 사당동","229-2","0229","0002","태양(229-2)","39.57","28.08","201106","2","18,750","-1","1993","사당로16다길 101",""
"서울특별시 동작구 사당동","64-257","0064","0257","태양라동","47.12","37.6","201107","26","13,000","2","1987","동작대로33마길 33",""
"서울특별시 동작구 사당동","181-391","0181","0391","태평","47.46","23.47","201109","2","19,000","2","1997","사당로2바길 29",""
"서울특별시 동작구 사당동","285-35","0285","0035","필하우스","74.92","46.37","201101","10","27,500","4","2008","사당로16라길 54",""
"서울특별시 동작구 사당동","41-15","0041","0015","하늬맨션","44.25","28.33","201101","11","25,700","3","1993","동작대로39길 66",""
"서울특별시 동작구 사당동","41-15","0041","0015","하늬맨션","52.11","33.37","201102","28","30,000","1","1993","동작대로39길 66",""
"서울특별시 동작구 사당동","41-15","0041","0015","하늬맨션","52.11","33.37","201110","24","28,000","2","1993","동작대로39길 66",""
"서울특별시 동작구 사당동","446-22","0446","0022","한백리츠빌(446-22)","81.54","32.81","201112","8","29,000","5","2011","남부순환로257가길 11",""
"서울특별시 동작구 사당동","446-2","0446","0002","한백리츠빌5차","44.51","25.2","201102","10","23,000","2","2010","남부순환로257가길 19",""
"서울특별시 동작구 사당동","446-2","0446","0002","한백리츠빌5차","40.12","22.71","201103","5","20,000","3","2010","남부순환로257가길 19",""
"서울특별시 동작구 사당동","446-2","0446","0002","한백리츠빌5차","57.96","21.91","201103","14","20,000","5","2010","남부순환로257가길 19",""
"서울특별시 동작구 사당동","446-2","0446","0002","한백리츠빌5차","38.7","21.91","201103","14","20,500","5","2010","남부순환로257가길 19",""
"서울특별시 동작구 사당동","446-2","0446","0002","한백리츠빌5차","40.12","22.71","201105","30","19,800","2","2010","남부순환로257가길 19",""
"서울특별시 동작구 사당동","419-8","0419","0008","한백리츠빌Ⅱ","83.58","45.46","201106","28","35,000","2","2007","남부순환로257가길 41",""
