시군구,번지,본번,부번,건물명,전용면적(㎡),대지권면적(㎡),계약년월,계약일,거래금액(만원),층,건축년도,도로명,해제사유발생일
서울특별시 양천구 신월동,951-9,951,9,대진주택(B동),43.86,32.93,201304,8,"4,700",-1,1986,지양로7길 5-9,
서울특별시 양천구 신월동,Jul-96,96,7,대창스페이스빌가동,47.56,27.59,201307,8,"19,500",2,2013,가로공원로 140,
서울특별시 양천구 신월동,Jul-96,96,7,대창스페이스빌가동,48.82,28.32,201307,10,"19,600",3,2013,가로공원로 140,
서울특별시 양천구 신월동,13-18,13,18,대한빌라(13-18),49.19,22.46,201308,31,"12,000",4,1994,화곡로3가길 6,
서울특별시 양천구 신월동,13-18,13,18,대한빌라(13-18),49.19,22.47,201312,9,"13,250",2,1994,화곡로3가길 6,
서울특별시 양천구 신월동,1014-11,1014,11,대혁빌라,41.21,31.73,201311,4,"11,700",2,1988,남부순환로82길 5-13,
서울특별시 양천구 신월동,45-32,45,32,대호(45-32),32.27,28.9,201303,28,"7,500",1,1988,가로공원로61길 10-1,
서울특별시 양천구 신월동,49-17,49,17,대호(49-17),36.51,31.17,201305,1,"10,000",1,1987,남부순환로36길 13-1,
서울특별시 양천구 신월동,48-23,48,23,대호빌라(10),40.01,25.13,201304,21,"8,200",1,1988,남부순환로36길 23-1,
서울특별시 양천구 신월동,45-33,45,33,대호빌라(45-33),39.78,21.38,201305,7,"9,000",3,1988,가로공원로61길 10,
서울특별시 양천구 신월동,May-48,48,5,대호빌라(8),35.65,28.33,201310,30,"13,000",3,1988,남부순환로36길 17-1,
서울특별시 양천구 신월동,48-24,48,24,대호빌라(9),40.06,25.17,201303,11,"8,500",2,1988,남부순환로36길 23,
서울특별시 양천구 신월동,489-3,489,3,대흥,57.92,48.16,201307,12,"16,500",2,1981,오목로11길 5-14,
서울특별시 양천구 신월동,568-43,568,43,대흥빌라 5동,36.96,28.92,201303,19,"16,000",2,1989,신남3길 14-1,
서울특별시 양천구 신월동,237-3,237,3,대흥빌라(가동),60.74,30.7,201303,28,"15,300",2,2000,월정로13길 6-6,
서울특별시 양천구 신월동,242-14,242,14,더에스케이빌리지,29.89,18,201302,27,"13,600",5,2012,월정로13길 22-12,
서울특별시 양천구 신월동,242-14,242,14,더에스케이빌리지,29.89,18,201303,5,"13,600",3,2012,월정로13길 22-12,
서울특별시 양천구 신월동,242-14,242,14,더에스케이빌리지,29.99,18.06,201303,9,"13,300",2,2012,월정로13길 22-12,
서울특별시 양천구 신월동,242-14,242,14,더에스케이빌리지,29.89,18,201303,21,"13,500",3,2012,월정로13길 22-12,
서울특별시 양천구 신월동,242-14,242,14,더에스케이빌리지,29.89,18,201304,4,"13,600",2,2012,월정로13길 22-12,
서울특별시 양천구 신월동,242-14,242,14,더에스케이빌리지,29.89,18,201304,28,"13,600",2,2012,월정로13길 22-12,
서울특별시 양천구 신월동,118-47,118,47,덕화연립-가,79.56,59.79,201310,22,"17,000",2,1983,곰달래로13길 19,
서울특별시 양천구 신월동,118-46,118,46,덕화연립나동,78.47,61.11,201311,6,"14,900",2,1983,곰달래로13길 19-1,
서울특별시 양천구 신월동,932-13,932,13,도일주택(B동),41.17,28.71,201305,23,"9,300",1,1987,지양로11길 11-1,
서울특별시 양천구 신월동,914-15,914,15,도일주택(다동),37.94,30.97,201311,12,"10,000",1,1989,지양로14길 5-4,
서울특별시 양천구 신월동,914-1,914,1,도일주택(라동),37.59,30.97,201310,25,"10,300",1,1989,지양로14길 5-6,
서울특별시 양천구 신월동,546-6,546,6,동광,39.61,29.21,201309,24,"7,050",-1,1995,신월로9길 6,
서울특별시 양천구 신월동,117-25,117,25,동광빌라,41.64,23.64,201308,9,"10,100",2,2001,곰달래로11길 10,
서울특별시 양천구 신월동,117-25,117,25,동광빌라,39.11,22.2,201309,8,"10,600",4,2001,곰달래로11길 10,
서울특별시 양천구 신월동,117-25,117,25,동광빌라,41.64,23.64,201310,25,"11,000",3,2001,곰달래로11길 10,
서울특별시 양천구 신월동,06월 16일,16,6,동남주택(16-6),38.81,18.77,201303,28,"11,000",2,2001,남부순환로27길 20,
서울특별시 양천구 신월동,218-23,218,23,동도하이츠빌라(218-23),47.15,29.14,201302,18,"12,500",4,2002,곰달래로6길 28-1,
서울특별시 양천구 신월동,218-23,218,23,동도하이츠빌라(218-23),52.4,32.39,201304,29,"15,000",3,2002,곰달래로6길 28-1,
서울특별시 양천구 신월동,543-9,543,9,동백주택 가동,35.12,25.31,201310,17,"12,800",2,1988,남부순환로77길 12,
서울특별시 양천구 신월동,934-12,934,12,동보주택(934-12),36.21,27.01,201308,22,"12,000",3,1988,지양로11길 8-12,
서울특별시 양천구 신월동,973-1,973,1,동성빌라 가동,41.13,28.03,201308,20,"5,800",-1,1988,남부순환로70길 19-15,
서울특별시 양천구 신월동,29-22,29,22,동양주택(29-22),46.14,23.55,201312,23,"13,500",2,2001,남부순환로27길 14,
서울특별시 양천구 신월동,509-16,509,16,동양홈타운,57.55,36.84,201306,13,"16,000",3,2002,오목로 64-15,
서울특별시 양천구 신월동,218-17,218,17,동우연립,64.4,55.14,201312,23,"15,000",2,1983,곰달래로6길 32,
서울특별시 양천구 신월동,May-97,97,5,동원가든빌라,57.43,46.04,201311,28,"13,000",2,1986,가로공원로66길 6,
서울특별시 양천구 신월동,May-97,97,5,동원가든빌라,57.42,46.03,201311,28,"8,600",3,1986,가로공원로66길 6,
서울특별시 양천구 신월동,500-12,500,12,동원데자뷰(500-12),36.99,25.56,201305,3,"17,700",4,2012,오목로 114-1,
서울특별시 양천구 신월동,500-12,500,12,동원데자뷰(500-12),41.82,28.91,201305,14,"22,800",6,2012,오목로 114-1,
서울특별시 양천구 신월동,500-12,500,12,동원데자뷰(500-12),33.34,23.04,201307,31,"15,300",2,2012,오목로 114-1,
서울특별시 양천구 신월동,563-21,563,21,동원빌라 11동,32.91,28.87,201304,5,"13,100",2,1988,신남1길 11,
서울특별시 양천구 신월동,1005-1,1005,1,동원전원주택,36.59,26.64,201302,20,"4,500",-1,1987,남부순환로80길 25,
서울특별시 양천구 신월동,Feb-79,79,2,동원주택,75.46,57.61,201310,3,"14,900",1,1982,남부순환로33길 10,
