"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20100101 ~ 20101231"
"실거래구분 : 연립다세대(매매)"
"주소구분 : 지번주소"
"시도 : 서울특별시"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","건물명","전용면적(㎡)","대지권면적(㎡)","계약년월","계약일","거래금액(만원)","층","건축년도","도로명","해제사유발생일"
"서울특별시 은평구 수색동","326-2","0326","0002","(326-2)","41.59","29.33","201007","5","24,000","1","1986","수색로20길 13",""
"서울특별시 은평구 수색동","326-9","0326","0009","(326-9)","52.34","20.09","201006","29","22,000","1","1991","수색로 322-22",""
"서울특별시 은평구 수색동","338-6","0338","0006","(338-6)","31.82","25.33","201006","5","23,000","-1","1987","수색로18가길 26-1",""
"서울특별시 은평구 수색동","343-5","0343","0005","(343-5)","79.75","59.76","201007","18","40,000","1","1983","수색로20길 20-13",""
"서울특별시 은평구 수색동","344-4","0344","0004","(344-4)","37.09","27.67","201005","3","20,000","2","1987","수색로20길 26-12",""
"서울특별시 은평구 수색동","354-10","0354","0010","(354-10)","58.29","25.94","201001","5","28,000","4","1995","은평터널로1길 24-2",""
"서울특별시 은평구 수색동","356-6","0356","0006","(356-6)","65.72","37.38","201007","17","28,000","2","2005","수색로18길 27-11",""
"서울특별시 은평구 수색동","377-10","0377","0010","(377-10)","38.87","33.67","201009","17","30,000","2","1990","수색로 279-20",""
"서울특별시 은평구 수색동","377-12","0377","0012","(377-12)","28.21","20.82","201001","13","22,000","2","2009","수색로 287-3",""
"서울특별시 은평구 수색동","377-12","0377","0012","(377-12)","26.97","19.52","201001","14","21,500","3","2009","수색로 287-3",""
"서울특별시 은평구 수색동","377-12","0377","0012","(377-12)","29","22.89","201001","15","24,000","5","2009","수색로 287-3",""
"서울특별시 은평구 수색동","377-12","0377","0012","(377-12)","26.97","19.85","201001","15","21,000","2","2009","수색로 287-3",""
"서울특별시 은평구 수색동","313-3","0313","0003","그린아트빌","67.34","37.64","201008","30","28,000","4","2003","수색로 350-14",""
"서울특별시 은평구 수색동","189-65","0189","0065","녹원빌라","62.69","26.03","201010","29","24,000","5","2000","은평터널로3길 10-12",""
"서울특별시 은평구 수색동","30-1","0030","0001","동양주택","48.24","50.12","201006","10","32,000","1","1988","수색로12길 14",""
"서울특별시 은평구 수색동","24-3","0024","0003","목화빌라8동(24-3)","36.6","34","201009","18","28,000","2","1989","수색로12길 27",""
"서울특별시 은평구 수색동","327-8","0327","0008","무궁화연립","60.83","52.8","201002","9","36,000","2","1982","수색로20길 11-7",""
"서울특별시 은평구 수색동","31-122","0031","0122","부영주택다동(31-122)","44.85","25.09","201009","20","20,000","-1","1992","수색로12가길 24",""
"서울특별시 은평구 수색동","358-21","0358","0021","삼보주택(358-21)","43.22","21.05","201002","20","19,500","2","1992","수색로18길 23-3",""
"서울특별시 은평구 수색동","131-2","0131","0002","삼성아트빌(131-2)","42.96","21.46","201011","30","23,000","4","2002","수색로16길 22-12",""
"서울특별시 은평구 수색동","374-1","0374","0001","성연렉슬","45.06","26.6","201002","21","30,300","4","2009","수색로 275-10",""
"서울특별시 은평구 수색동","348-10","0348","0010","세은아트빌","52.74","30.83","201001","14","29,500","2","2005","수색로18길 45",""
"서울특별시 은평구 수색동","377-11","0377","0011","수색팔레스A동","24.24","17.66","201003","15","20,000","4","2009","수색로 287-1",""
"서울특별시 은평구 수색동","377-11","0377","0011","수색팔레스A동","30.54","22.26","201003","15","23,000","5","2009","수색로 287-1",""
"서울특별시 은평구 수색동","377-11","0377","0011","수색팔레스A동","31.25","22.77","201004","8","24,000","3","2009","수색로 287-1",""
"서울특별시 은평구 수색동","377-11","0377","0011","수색팔레스A동","27.55","20.08","201004","8","21,000","3","2009","수색로 287-1",""
"서울특별시 은평구 수색동","377-11","0377","0011","수색팔레스A동","27.55","20.08","201004","12","21,000","2","2009","수색로 287-1",""
"서울특별시 은평구 수색동","355-17","0355","0017","우정빌라(355-17)","48.64","23.93","201003","23","22,000","3","1991","수색로18나길 7-7",""
"서울특별시 은평구 수색동","355-17","0355","0017","우정빌라(355-17)","46.12","22.69","201006","16","16,700","1","1991","수색로18나길 7-7",""
"서울특별시 은평구 수색동","135-9","0135","0009","월드컵빌라","79.61","56.76","201001","18","41,800","1","2002","은평터널로1길 13-18",""
"서울특별시 은평구 수색동","9-38","0009","0038","진하빌라","39.47","21.96","201002","21","23,900","1","1993","은평터널로 43-33",""
"서울특별시 은평구 수색동","362-6","0362","0006","해인빌라","46.6","35.94","201009","15","24,900","4","1993","수색로20길 2-57",""
"서울특별시 은평구 신사동","11-18","0011","0018","(11-18)","30.53","22.28","201008","27","9,800","2","1986","갈현로5길 25",""
"서울특별시 은평구 신사동","14-2","0014","0002","(14-2)","31.02","24.09","201004","14","10,000","1","1986","갈현로3길 3-4",""
"서울특별시 은평구 신사동","14-2","0014","0002","(14-2)","31.02","24.09","201010","4","10,200","1","1986","갈현로3길 3-4",""
"서울특별시 은평구 신사동","165-7","0165","0007","(165-7)","26.43","21.6","201002","23","13,500","2","1986","증산로15나길 1-4",""
"서울특별시 은평구 신사동","165-7","0165","0007","(165-7)","26.43","21.6","201004","1","13,700","2","1986","증산로15나길 1-4",""
"서울특별시 은평구 신사동","181-1","0181","0001","(181-1)","19.37","17.36","201012","8","7,500","-1","1994","은평터널로 146-30",""
"서울특별시 은평구 신사동","181-4","0181","0004","(181-4)","45.06","33.66","201002","22","17,000","2","1993","은평터널로 146-32",""
"서울특별시 은평구 신사동","19-147","0019","0147","(19-147)","62.71","63.3","201001","20","12,000","2","1981","은평로 11-1",""
"서울특별시 은평구 신사동","19-194","0019","0194","(19-194)","37.12","27.15","201002","9","12,100","1","1987","은평로1길 4-5",""
"서울특별시 은평구 신사동","19-194","0019","0194","(19-194)","37.12","27.15","201009","18","9,600","1","1987","은평로1길 4-5",""
"서울특별시 은평구 신사동","191-36","0191","0036","(191-36)","58.32","66.25","201002","5","23,000","2","1981","은평터널로7길 7-3",""
"서울특별시 은평구 신사동","2-27","0002","0027","(2-27)","31.36","17.69","201009","28","9,900","-1","1991","은평로3가길 3",""
"서울특별시 은평구 신사동","200-112","0200","0112","(200-112)","49.93","28.34","201003","5","19,000","1","1998","은평터널로 182-53",""
"서울특별시 은평구 신사동","200-112","0200","0112","(200-112)","49.93","28.34","201003","15","17,000","3","1998","은평터널로 182-53",""
"서울특별시 은평구 신사동","200-112","0200","0112","(200-112)","49.93","28.34","201011","25","19,500","1","1998","은평터널로 182-53",""
"서울특별시 은평구 신사동","200-173","0200","0173","(200-173)","35.22","25.66","201004","5","6,000","-1","1987","은평터널로 188-5",""
"서울특별시 은평구 신사동","200-19","0200","0019","(200-19)","36.2","26.69","201007","1","9,900","2","1987","은평터널로 182-27",""
"서울특별시 은평구 신사동","200-59","0200","0059","(200-59)","39.93","26.74","201009","1","13,000","2","1986","은평터널로 182-21",""
"서울특별시 은평구 신사동","200-88","0200","0088","(200-88)","40.17","21.42","201001","5","7,800","2","1995","은평터널로 173-13",""
"서울특별시 은평구 신사동","200-88","0200","0088","(200-88)","40.17","21.42","201005","19","9,300","-1","1995","은평터널로 173-13",""
"서울특별시 은평구 신사동","208-13","0208","0013","(208-13)","31.71","28.16","201002","1","9,500","2","1986","은평터널로13길 9-13",""
"서울특별시 은평구 신사동","211-7","0211","0007","(211-7)","75.43","33","201003","10","19,000","4","2009","은평터널로13길 9-12",""
"서울특별시 은평구 신사동","211-7","0211","0007","(211-7)","60.17","32.96","201003","25","20,000","3","2009","은평터널로13길 9-12",""
"서울특별시 은평구 신사동","211-7","0211","0007","(211-7)","60.37","33.06","201004","19","18,000","5","2009","은평터널로13길 9-12",""
"서울특별시 은평구 신사동","211-7","0211","0007","(211-7)","60.43","33.1","201004","27","19,000","3","2009","은평터널로13길 9-12",""
"서울특별시 은평구 신사동","211-7","0211","0007","(211-7)","61.74","33.82","201004","29","20,500","4","2009","은평터널로13길 9-12",""
"서울특별시 은평구 신사동","211-7","0211","0007","(211-7)","60.4","33.08","201004","29","20,000","5","2009","은평터널로13길 9-12",""
"서울특별시 은평구 신사동","211-7","0211","0007","(211-7)","60.19","32.97","201005","15","22,000","2","2009","은평터널로13길 9-12",""
"서울특별시 은평구 신사동","211-7","0211","0007","(211-7)","60.19","32.97","201005","28","18,400","3","2009","은평터널로13길 9-12",""
"서울특별시 은평구 신사동","231-10","0231","0010","(231-10)","34.02","25.34","201009","17","10,400","-1","1987","은평터널로13길 14-4",""
"서울특별시 은평구 신사동","237-176","0237","0176","(237-176)","33.7","13.88","201003","30","8,500","-1","1995","가좌로11나길 34",""
"서울특별시 은평구 신사동","237-176","0237","0176","(237-176)","45.61","18.78","201008","30","11,000","1","1995","가좌로11나길 34",""
"서울특별시 은평구 신사동","237-43","0237","0043","(237-43)","41.17","16.43","201006","24","12,000","-1","1992","가좌로11가길 28-1",""
"서울특별시 은평구 신사동","26-35","0026","0035","(26-35)","33.62","17.4","201003","16","11,500","5","2003","은평로2길 5-3",""
"서울특별시 은평구 신사동","26-35","0026","0035","(26-35)","40.81","21.13","201004","30","13,300","5","2003","은평로2길 5-3",""
"서울특별시 은평구 신사동","262-22","0262","0022","(262-22)","50.49","20.59","201012","29","11,700","1","1993","갈현로3다길 10-2",""
"서울특별시 은평구 신사동","268-10","0268","0010","(268-10)","27.92","19.33","201009","3","7,300","1","1988","갈현로3나길 5-2",""
"서울특별시 은평구 신사동","28-31","0028","0031","(28-31)","59.27","34.34","201010","28","20,500","4","2010","증산로21길 24-11",""
"서울특별시 은평구 신사동","28-31","0028","0031","(28-31)","59.27","34.34","201010","28","19,900","2","2010","증산로21길 24-11",""
"서울특별시 은평구 신사동","28-31","0028","0031","(28-31)","59.27","34.34","201010","28","20,500","3","2010","증산로21길 24-11",""
"서울특별시 은평구 신사동","28-31","0028","0031","(28-31)","59.27","34.34","201010","28","20,500","3","2010","증산로21길 24-11",""
"서울특별시 은평구 신사동","28-31","0028","0031","(28-31)","59.27","34.34","201010","28","20,650","4","2010","증산로21길 24-11",""
"서울특별시 은평구 신사동","28-31","0028","0031","(28-31)","54.12","31.36","201010","28","18,150","5","2010","증산로21길 24-11",""
"서울특별시 은평구 신사동","28-31","0028","0031","(28-31)","59.27","34.34","201010","28","19,900","2","2010","증산로21길 24-11",""
"서울특별시 은평구 신사동","28-31","0028","0031","(28-31)","54.12","31.36","201010","28","18,350","5","2010","증산로21길 24-11",""
"서울특별시 은평구 신사동","28-31","0028","0031","(28-31)","59.27","34.34","201010","28","21,250","4","2010","증산로21길 24-11",""
"서울특별시 은평구 신사동","28-31","0028","0031","(28-31)","59.27","34.34","201010","28","20,650","3","2010","증산로21길 24-11",""
"서울특별시 은평구 신사동","28-31","0028","0031","(28-31)","59.27","34.34","201010","28","20,500","4","2010","증산로21길 24-11",""
"서울특별시 은평구 신사동","28-31","0028","0031","(28-31)","59.27","34.34","201010","28","20,000","2","2010","증산로21길 24-11",""
"서울특별시 은평구 신사동","28-31","0028","0031","(28-31)","43.89","25.44","201010","28","15,150","5","2010","증산로21길 24-11",""
"서울특별시 은평구 신사동","28-31","0028","0031","(28-31)","59.27","34.34","201010","28","21,250","3","2010","증산로21길 24-11",""
"서울특별시 은평구 신사동","28-31","0028","0031","(28-31)","54.12","31.36","201010","28","18,150","5","2010","증산로21길 24-11",""
"서울특별시 은평구 신사동","28-31","0028","0031","(28-31)","59.27","34.34","201010","28","20,600","2","2010","증산로21길 24-11",""
"서울특별시 은평구 신사동","29-143","0029","0143","(29-143)","30.24","16.04","201001","15","7,000","-1","1993","은평로 18-8",""
"서울특별시 은평구 신사동","29-143","0029","0143","(29-143)","35.52","18.84","201002","16","7,000","-1","1993","은평로 18-8",""
"서울특별시 은평구 신사동","29-143","0029","0143","(29-143)","30.24","16.04","201003","20","9,900","1","1993","은평로 18-8",""
"서울특별시 은평구 신사동","29-143","0029","0143","(29-143)","30.24","16.04","201004","20","9,900","1","1993","은평로 18-8",""
"서울특별시 은평구 신사동","29-20","0029","0020","(29-20)","33.64","19.57","201010","9","11,000","2","1993","증산로21길 34-8",""
"서울특별시 은평구 신사동","29-63","0029","0063","(29-63)","57.06","34.65","201005","8","18,000","1","1991","은평로2길 12-16",""
"서울특별시 은평구 신사동","29-68","0029","0068","(29-68)","31.62","13.78","201002","26","9,300","1","1994","은평로2길 12-11",""
"서울특별시 은평구 신사동","300-98","0300","0098","(300-98)","48.39","19.83","201001","3","14,000","-1","1992","은평터널로7길 39",""
"서울특별시 은평구 신사동","307-10","0307","0010","(307-10)","34.47","27.83","201003","3","16,500","2","1986","은평터널로 121-10",""
"서울특별시 은평구 신사동","307-11","0307","0011","(307-11)","32.61","28.5","201004","1","14,000","-1","1986","은평터널로 121-12",""
"서울특별시 은평구 신사동","307-2","0307","0002","(307-2)","33.01","27.5","201002","4","15,000","-1","1986","은평터널로 121-8",""
"서울특별시 은평구 신사동","307-4","0307","0004","(307-4)","34.08","27.5","201001","28","16,000","2","1989","은평터널로 121-14",""
